"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
-0.00567425104933239,3.32986675661599,-0.413770898533834,0.679323631017718,0.751243288159043,-7.20242024319645,"EDAR","ns"
-0.0148486578494005,8.35292448068765,-0.413492427062936,0.679527389658087,0.751412882078675,-7.20253520142202,"PTPRB","ns"
-0.0111994340979296,7.62722237591162,-0.413459904652523,0.679551187964604,0.751412882078675,-7.20254862223893,"G6PC3","ns"
0.00922396782295731,3.6795973880955,0.413239056390163,0.679712802388694,0.751550556806454,-7.20263973039835,"CXorf19","ns"
0.0141987762591178,8.47340707706404,0.413079633041081,0.679829475901917,0.751638528572379,-7.20270546826658,"RILPL1","ns"
-0.0122323026043327,7.64816404374456,-0.412625037817029,0.680162212387438,0.751965362974627,-7.20289278047037,"NDUFS8","ns"
-0.00846505876882908,5.24982622152868,-0.41251490373827,0.680242833358816,0.752013446146469,-7.20293812930387,"C19orf68","ns"
-0.0126545818260295,4.6954322886055,-0.412328803259992,0.680379072029171,0.752069429377364,-7.20301473059861,"LTF","ns"
0.00662569063834129,2.95203216230403,0.41228846576594,0.680408603301025,0.752069429377364,-7.20303132946484,"C20orf152","ns"
0.00782764717034201,2.81213643747565,0.412222743669917,0.680456719815837,0.752069429377364,-7.20305837061225,"SLC26A5","ns"
-0.00811675675882206,3.47783807833879,-0.412197437924539,0.680475247027414,0.752069429377364,-7.20306878143241,"PPP3R2","ns"
-0.00805973756681855,4.87336952162198,-0.412192130026855,0.680479133147505,0.752069429377364,-7.20307096502823,"LRRTM3","ns"
0.00966545615540593,5.52352269341473,0.411868935466317,0.680715772621206,0.752289914261467,-7.20320386988166,"LTB","ns"
0.00849414740325471,4.06050392335663,0.411809611177454,0.680759212639255,0.752296873242878,-7.2032282540482,"RIMBP3C","ns"
0.00971493360504905,5.56519690788869,0.41163914085683,0.680884044899925,0.752393771913529,-7.20329830323624,"ZIK1","ns"
0.00816765585171453,4.22712596109671,0.411417009201462,0.68104672097853,0.752532476088333,-7.20338953748352,"C5orf20","ns"
-0.0066841851367494,4.33416275053367,-0.411248902518637,0.681169842274137,0.752627460881587,-7.20345854981166,"TRIM46","ns"
-0.012279526288614,10.9527318807246,-0.411196618386759,0.681208136900348,0.75262871507635,-7.20348000811427,"RN7SL1","ns"
-0.0116036373032999,6.11665440522334,-0.410400653227552,0.681791229981284,0.753223468698836,-7.20380634927433,"C2orf44","ns"
0.00883888818058809,2.85859529733225,0.410360255027944,0.681820829225065,0.753223468698836,-7.20382289546238,"RGS18","ns"
-0.0133385399478652,8.23538154296829,-0.409988513979965,0.682093222221064,0.75348329003902,-7.203975075808,"FAM46A","ns"
-0.0149269917876715,5.96123086868134,-0.409934848354651,0.68213254911022,0.753485637526091,-7.20399703362761,"C10orf11","ns"
0.00699983809972782,3.28746885021123,0.409606885340129,0.682372903646562,0.753710028382913,-7.20413116053727,"DEFA6","ns"
0.0100933136244974,4.65589073721734,0.409150837708945,0.682707181472469,0.754038131396193,-7.20431749193135,"IL27","ns"
-0.013631146514685,11.2779871708212,-0.409038372445928,0.682789626871647,0.754088069287221,-7.20436341098118,"LRRFIP1","ns"
-0.0112050728907684,5.55199589189972,-0.40895285598039,0.682852319343926,0.754116187349611,-7.20439831852108,"ZNF454","ns"
0.00807155858153319,3.22060439471064,0.408846579723062,0.682930233968422,0.754126102823227,-7.20444168997896,"CYP8B1","ns"
-0.0116692350646828,5.89122981859994,-0.408839035947676,0.682935764687648,0.754126102823227,-7.20444476817404,"TCEAL3","ns"
-0.00618600883196052,8.8767050585005,-0.408290977278352,0.683337619662911,0.754516687239912,-7.20466824863357,"ASH1L","ns"
-0.00673880962130635,2.58658991973912,-0.408255026741983,0.683363982952945,0.754516687239912,-7.20468289762431,"PPYR1","ns"
-0.0084275401949343,3.92213980772079,-0.407987788365392,0.683559966675495,0.754691935952329,-7.20479175053328,"VPREB3","ns"
-0.0177476114180912,6.63708383429811,-0.407532833964189,0.683893664357414,0.755019201891152,-7.20497690111023,"LY6E","ns"
-0.00923226722265857,3.95283975711974,-0.407044634121664,0.684251815744038,0.755373427594689,-7.20517535189083,"C2orf57","ns"
-0.0097994849784433,4.58909461005027,-0.40685087945584,0.684393977121258,0.755489187519836,-7.20525404632054,"LCE5A","ns"
-0.00781831905009422,7.7341060617415,-0.40679334664704,0.684436192169634,0.755494612033559,-7.20527740635256,"FAM122A","ns"
-0.0165582347166069,6.86191145226543,-0.406615209516024,0.684566907654596,0.75559594220471,-7.20534971439973,"LPAR6","ns"
-0.00661609460354207,2.97523162010979,-0.406566565717963,0.684602603702904,0.75559594220471,-7.20536945401499,"NLRP5","ns"
0.0153826263089316,7.94587099319767,0.405429366905064,0.685437310482794,0.756475985533921,-7.2058302561566,"RASSF4","ns"
0.00806572808743322,5.6014757246871,0.405211583112048,0.685597208395163,0.756611227528776,-7.20591835680301,"ST7L","ns"
-0.0066272750819607,2.90024264448624,-0.405076874011821,0.685696119549875,0.756679154699965,-7.20597282735605,"OR9G1","ns"
-0.010026775256847,7.14920976471991,-0.404857410703162,0.685857273699595,0.75681575709679,-7.2060615301095,"METTL5","ns"
0.0073731469160716,10.0126645191182,0.404461716073602,0.686147872584495,0.757095173857396,-7.20622134075319,"CAST","ns"
0.00741574281466217,3.88351792006903,0.404270608053052,0.686288239379715,0.75720880320296,-7.20629846834746,"C16orf3","ns"
0.00757067575643555,3.95562334797461,0.40420727926052,0.686334756098793,0.757218877330044,-7.20632401862171,"HPX","ns"
0.00694856246027342,3.40246368022065,0.403861105579653,0.686589051170946,0.757444397118475,-7.20646361321655,"LOC728606","ns"
-0.0190917789566996,6.19270301915433,-0.403801384645889,0.686632925065424,0.757444397118475,-7.20648768360902,"PTGDR","ns"
-0.0197008230127782,6.70496330376593,-0.403727616061247,0.686687120510064,0.757444397118475,-7.2065174109676,"ST8SIA6","ns"
-0.0144432212665908,4.11698642617064,-0.403725392900618,0.686688753820946,0.757444397118475,-7.20651830677548,"ZNF232","ns"
-0.00635675247098177,2.44391733724421,-0.403338859201384,0.686972754604118,0.757704783395792,-7.20667398306684,"LGALS16","ns"
-0.00744754718259077,4.10942375017242,-0.403302274945201,0.686999636727576,0.757704783395792,-7.20668870964452,"B3GNT4","ns"
-0.00672376977554556,8.02074013499694,-0.40323037193975,0.687052472238483,0.75772179541074,-7.20671764949583,"ENTPD4","ns"
0.0101803337080359,2.56846924220816,0.402198029953958,0.687811223331375,0.758517288323733,-7.20713258294527,"XCL2","ns"
-0.00601129387723276,3.04816345917662,-0.401968740694338,0.687979789338907,0.75866187473568,-7.20722459790806,"OR4C5","ns"
0.0146887482531799,7.72850728598176,0.401661500080015,0.688205687069046,0.758869663866314,-7.20734781297398,"NDUFC1","ns"
-0.00852746453538744,3.65644593553181,-0.401308469921193,0.688465285934553,0.759114589869805,-7.20748927517043,"DLX2","ns"
-0.0104850167020816,2.9432635197949,-0.401226318044502,0.68852570117432,0.759139877603956,-7.20752217630567,"FFAR2","ns"
-0.00732927212219714,4.27119740441074,-0.400454958350384,0.689093063476068,0.759724070962075,-7.20783077116252,"DMRTA2","ns"
-0.00671787775160482,2.76723564507779,-0.400352545841663,0.689168404715971,0.759765777766017,-7.20787169832403,"LOC389791","ns"
-0.0205931886960906,7.76795903395071,-0.400078204754827,0.689370242955347,0.759946927601241,-7.20798128186127,"COX7B","ns"
0.0511070795762372,4.48123345781155,0.399990588650565,0.689434708561001,0.759976629323746,-7.20801626366231,"THRSP","ns"
0.0121160810258498,3.36115306368023,0.399905332277349,0.68949744011375,0.759996167797114,-7.20805029596441,"PRLR","ns"
0.0136403554649149,6.2771393263879,0.399859361038742,0.689531266594354,0.759996167797114,-7.20806864357428,"C14orf180","ns"
0.00698545348550139,3.38585459773186,0.39981351273358,0.68956500323924,0.759996167797114,-7.20808694002143,"SLAMF9","ns"
-0.00886902603372519,4.04492410427996,-0.399653219973727,0.689682956636292,0.760084808124468,-7.20815089075527,"ASPRV1","ns"
-0.0169287932966764,4.70724506726784,-0.399554681092146,0.689755471443838,0.760123364634827,-7.20819019131811,"SFRP5","ns"
0.00866341863333897,4.7165361537386,0.399123265941462,0.690072983743285,0.760431894055304,-7.20836213996059,"GPR161","ns"
-0.00785282514121999,4.11708818380682,-0.398988613952356,0.690172095947884,0.760499735124773,-7.20841577005077,"NANOS2","ns"
0.011927850344283,4.23416716352473,0.39891392882327,0.69022707113108,0.760518936932265,-7.20844550834677,"CDC20","ns"
-0.00574365172612046,2.96124055195397,-0.398670159657829,0.690406519276858,0.760675278324184,-7.20854253421155,"AFM","ns"
0.0113852215122261,5.20983385737313,0.398436673835305,0.690578413842256,0.760823280785523,-7.20863541151144,"KCNQ4","ns"
0.00718507666652446,4.41583692274665,0.397934956910836,0.690947837027195,0.761188876320305,-7.20883480339303,"PNMA3","ns"
0.0161542905048222,6.71061052989317,0.397842456290959,0.691015954972682,0.761222514522828,-7.20887153750273,"EXOG","ns"
-0.00910466197858595,3.52659687978431,-0.397619788763874,0.691179938823588,0.761342106928233,-7.20895992887948,"SLC22A18AS","ns"
0.0169084880228141,4.24286462886516,0.397592961267337,0.691199696958446,0.761342106928233,-7.20897057513932,"CSF2RA","ns"
-0.00962117726684752,5.0989838606096,-0.397426920270176,0.691321988895735,0.761435399591833,-7.20903645110684,"WDFY4","ns"
0.0134561036603333,9.2672979184055,0.397308718279739,0.691409051545053,0.761489882000735,-7.20908333042858,"TPM3","ns"
0.0111461648518443,8.43217700878345,0.397037591325683,0.691608767820719,0.761662767984713,-7.20919080770005,"MRPS18B","ns"
-0.00604313905758147,10.1208067047313,-0.39699351423504,0.691641237719702,0.761662767984713,-7.20920827334652,"HDLBP","ns"
-0.00743901610670505,2.95104297717293,-0.39668811595046,0.691866228546257,0.761869112867716,-7.20932923489641,"PIP5K1P1","ns"
0.0116692807038081,5.46753101647345,0.396585625621369,0.691941740610175,0.761910841269897,-7.20936980822248,"AKR1E2","ns"
-0.0226453562053077,6.08845319126139,-0.395356004394149,0.692847931570084,0.762867192499075,-7.20985576752568,"RUNX1","ns"
-0.00901876936096091,5.28188578581462,-0.395146721163143,0.693002210553594,0.762968660499772,-7.20993832834001,"ZNF582","ns"
0.00846485589350898,5.43173771069795,0.395128794289033,0.693015426444866,0.762968660499772,-7.20994539833952,"ZBTB3","ns"
-0.00837252138182976,5.17424870622222,-0.39489679439918,0.693186467814174,0.763115486417452,-7.21003686553489,"DFFB","ns"
-0.01849017739735,8.57373395556604,-0.394443474074373,0.693520722489757,0.763441964960462,-7.21021543461068,"GALNTL1","ns"
-0.00779357179697726,4.29238708246768,-0.394251613626656,0.693662208393877,0.763556215696174,-7.21029094935264,"TEKT2","ns"
0.00508111089959717,2.66077078124474,0.39411664806236,0.693761744065615,0.763581646872532,-7.21034404873124,"ANKRD34B","ns"
-0.00942830372562486,5.83704769687457,-0.394069204409218,0.69379673451763,0.763581646872532,-7.21036271012979,"DLX6","ns"
0.0136096007317121,8.41480408892545,0.394066929208991,0.693798412530622,0.763581646872532,-7.21036360499646,"AGTPBP1","ns"
-0.00676042217091988,2.9991896865474,-0.39399994833479,0.693847813156366,0.763594523346503,-7.21038994715636,"GPR110","ns"
0.0143836210487667,5.48050219437568,0.393703615791607,0.694066383959488,0.763793563744388,-7.21050643479813,"KCNN2","ns"
-0.00575629880057171,2.97304546432033,-0.393623215688341,0.694125690379087,0.763817327661525,-7.21053802479322,"DDX25","ns"
-0.0121576393781693,4.51370586448957,-0.393206196048236,0.69443333138837,0.76411434204053,-7.21070177251474,"LOC402778","ns"
0.00782491890497594,2.87916895629096,0.393020907304939,0.694570037625415,0.764223247613275,-7.21077447270474,"MS4A12","ns"
-0.00736042892392863,3.74539884134907,-0.392540125558382,0.694924805468686,0.764572057687152,-7.2109629533522,"B4GALNT2","ns"
0.00845480440745217,7.65005888029133,0.392281666848625,0.695115549361513,0.764740376793486,-7.21106418154633,"DVL3","ns"
0.0129422594180286,3.0897724430672,0.392168798527902,0.695198852862303,0.764790482096197,-7.21110836676962,"CXorf48","ns"
0.00915214293286315,5.13342225201038,0.391844322359104,0.69543835606863,0.765012408419185,-7.21123532060897,"KRTAP12-3","ns"
0.00989321412454292,3.78507844945858,0.391132223169296,0.695964079612862,0.765549148345132,-7.21151356698058,"GPR119","ns"
-0.0102129997479237,6.19779721670109,-0.390967188581908,0.696085941146314,0.765641612467549,-7.21157798059536,"TBC1D3C","ns"
0.00621332614904935,2.58190573201287,0.390765943347906,0.696234551288595,0.765763486386055,-7.21165649061069,"MIR96","ns"
-0.00664596767195658,3.35613360087685,-0.390495548631806,0.696434243521158,0.765916580992538,-7.21176191371824,"ARR3","ns"
-0.0136293670596626,6.5196513389299,-0.390404036419471,0.696501832020114,0.765916580992538,-7.21179757653463,"AMOTL2","ns"
0.0188521583594703,10.4212747208479,0.390399504907765,0.696505178937693,0.765916580992538,-7.21179934227284,"TBX20","ns"
0.00698707295685796,7.84139238611291,0.390372658244179,0.696525007667698,0.765916580992538,-7.21180980286094,"TTLL5","ns"
0.0106884600544532,4.37634312319991,0.389748852927864,0.696985803907286,0.766342414190345,-7.21205266126444,"HBZ","ns"
0.0107062618829019,4.42273667164821,0.389745969886605,0.696987933830371,0.766342414190345,-7.21205378278246,"DUSP2","ns"
0.008725698998167,7.80879439374396,0.389691840065332,0.697027924114894,0.766344782055318,-7.21207483802471,"GRSF1","ns"
0.0183239581490744,6.14963819173319,0.389246091368861,0.697357268590464,0.766560663863996,-7.21224811281605,"GRIP2","ns"
-0.00687772493376526,3.25937887318968,-0.389236950188867,0.697364023213676,0.766560663863996,-7.21225166417127,"TMEM95","ns"
-0.0201082788265685,5.98469915356669,-0.389224414362783,0.697373286256311,0.766560663863996,-7.21225653421354,"RCN3","ns"
0.0150364986502822,3.2739908144648,0.389221190272626,0.697375668626345,0.766560663863996,-7.21225778671472,"LOC646993","ns"
-0.0101134170922368,4.42266787422166,-0.388982023316286,0.697552404110791,0.766713322454005,-7.2123506698877,"CASP6","ns"
-0.0044662678397418,3.07102162058961,-0.388853556064187,0.697647343438474,0.766776063273434,-7.21240053804073,"PRAMEF5","ns"
-0.0138565549850886,4.25909085477333,-0.388675036449701,0.697779280147738,0.766879458468299,-7.21246980809347,"OR52H1","ns"
0.00620348519414593,3.10031148663734,0.388009558075985,0.698271189467274,0.767378441208365,-7.21272775023504,"LCN9","ns"
0.0260954070475394,7.74618264138972,0.387926345922792,0.698332707316812,0.767404408550524,-7.21275997254524,"STK17A","ns"
-0.00586981268378484,2.49443390713411,-0.387846838201582,0.698391488379851,0.767427365757677,-7.21279075393495,"SDR16C5","ns"
-0.00932007971117521,6.37717351783564,-0.387691655146858,0.698506222408692,0.767511801045172,-7.21285081484867,"TMEM18","ns"
0.00706598392299185,4.49910586299972,0.387271822485704,0.698816658850901,0.767811251403176,-7.21301318344862,"WFIKKN1","ns"
0.0199559363021642,6.17994550199116,0.38715165315569,0.698905524856745,0.767867236259751,-7.21305962610239,"PCDHB15","ns"
-0.00753788762205687,9.05055317903035,-0.386850789589295,0.699128033613068,0.768039229297842,-7.21317583972378,"UBE2A","ns"
0.0125848257684824,6.2347693557018,0.386812404968955,0.69915642347874,0.768039229297842,-7.21319065993768,"C3orf78","ns"
0.0169319168448094,6.23262932380164,0.386777855261392,0.699181977344365,0.768039229297842,-7.21320399824418,"ENPP1","ns"
-0.00867776979786772,4.1052852817203,-0.386734894407857,0.699213752790703,0.768039229297842,-7.21322058210883,"PDE6G","ns"
0.00635658631602132,2.88693177500292,0.386158821393608,0.699639888955292,0.768465635081371,-7.21344278157212,"MMP27","ns"
-0.00738340787740288,4.09830284343409,-0.386013818745107,0.699747166159247,0.768541787505525,-7.21349865900275,"C10orf53","ns"
0.0127257737797386,6.09309026839767,0.385708546013084,0.699973035541525,0.768748176003581,-7.21361622870662,"CDK5","ns"
-0.00908195150114022,5.59756099857039,-0.385509438878859,0.700120368033581,0.768868293344475,-7.21369286077793,"KIAA0513","ns"
0.0152393550595047,5.18887243346132,0.385422998315357,0.700184334634455,0.768896850666138,-7.21372611759298,"PCDHB4","ns"
0.00652125104331969,2.98058718233214,0.385100556573992,0.700422962550459,0.769117196177663,-7.21385010687416,"LOC120824","ns"
-0.00600359837012476,3.27427437061211,-0.384964674049345,0.700523533380416,0.769185928932394,-7.2139023270502,"MDGA2","ns"
-0.0105831353554731,6.39316369928418,-0.384621420391818,0.700777609445422,0.769423196276228,-7.21403415874951,"TBC1D3G","ns"
0.00740529388818123,2.8120332961205,0.384541867657731,0.700836499113595,0.76944614337851,-7.21406469539644,"RFPL2","ns"
-0.00734958284235443,4.80582879691625,-0.384324430266556,0.700997468426144,0.76958115483241,-7.2141481274439,"EDN3","ns"
0.00618735865896847,3.01333308206558,0.384118096870118,0.70115022990341,0.769677528088925,-7.21422725522597,"LRRC31","ns"
0.00680440329532406,5.35975334259674,0.384103205217023,0.701161255592414,0.769677528088925,-7.21423296445474,"CLIP2","ns"
0.00742261713538861,3.39937882271502,0.384004044869301,0.701234674920654,0.769707601276998,-7.21427097535519,"MAGEA9","ns"
0.011643176280276,6.01213940462241,0.383963551846326,0.701264657172136,0.769707601276998,-7.21428649462997,"SEMA4D","ns"
0.00820388353225354,4.68026707743694,0.383707784055746,0.701454046131704,0.769871102376686,-7.21438448190057,"TMEM35","ns"
0.00538495791231952,2.81416714122203,0.38365971600211,0.701489641273908,0.769871102376686,-7.21440288998442,"ZIC1","ns"
-0.0101936635796411,6.2185690541635,-0.383527634654335,0.70158745295766,0.76993672909647,-7.2144534598346,"COG2","ns"
0.00820360455754487,3.92933771191807,0.383399704628257,0.701682195153145,0.769998980366896,-7.21450242368781,"GGTLC1","ns"
-0.00394799624294295,2.44448406790861,-0.383229237084174,0.701808446950536,0.770095800440793,-7.21456764296076,"AGR3","ns"
-0.0237112123827785,9.07738611153327,-0.38301064994009,0.701970349222668,0.770231727241775,-7.21465122993718,"ENO3","ns"
-0.00756256898727381,2.50252841984231,-0.382520576914248,0.702333383984474,0.770520486887507,-7.21483845902878,"OR5H6","ns"
0.0142878054697579,4.711416588449,0.382479003542235,0.702364183718154,0.770520486887507,-7.21485433083493,"MPHOSPH6","ns"
0.0111297906115189,7.65403224769438,0.382462891234951,0.702376120692203,0.770520486887507,-7.21486048169881,"TDP2","ns"
0.00925258824536446,6.36005518815048,0.3824165765571,0.702410433824124,0.770520486887507,-7.2148781608584,"SUMO1","ns"
0.00852604201797824,4.2942483213609,0.382398627229916,0.702423732096916,0.770520486887507,-7.21488501186976,"SULT2B1","ns"
-0.00922131640430468,5.52837157705235,-0.382322137913079,0.702480402422568,0.770540919072119,-7.21491420318849,"TSC22D4","ns"
0.013400769648114,6.49518298298349,0.382218576663454,0.70255713277562,0.770583351415434,-7.21495371692009,"GTF2H2D","ns"
-0.00730516494473843,3.13346330739939,-0.38214657768515,0.702610479880923,0.770586563805834,-7.21498118178406,"PPY","ns"
-0.0133347429916135,5.81761106506937,-0.382093175280862,0.702650048944265,0.770586563805834,-7.21500154942539,"HIST1H3D","ns"
-0.0103663020035363,4.58803250481993,-0.382060581546538,0.702674200006416,0.770586563805834,-7.21501397925639,"LOC728407","ns"
0.0119442858139225,3.49004653418605,0.381561439803137,0.703044087989986,0.770950457939858,-7.21520419785027,"FAM92A2","ns"
0.00771124430324122,4.31524339397302,0.381506327460112,0.703084933212894,0.770953507514155,-7.21522518545654,"ARID3C","ns"
-0.0068395202192395,9.69666421073077,-0.381426046988937,0.703144432745608,0.770977010655562,-7.21525575204382,"TOX4","ns"
0.00869050169325281,6.42264093815211,0.381202381604825,0.703310211036177,0.771117036449236,-7.21534087818011,"PRPSAP2","ns"
-0.00661577339146024,3.01470756622719,-0.381036266544897,0.703433342840411,0.771210291538902,-7.21540406861362,"FLJ40288","ns"
-0.0101912707893623,6.62506060626206,-0.380121053172433,0.704111879395351,0.771904613007991,-7.21575172380409,"FAM119A","ns"
-0.00838444104251579,5.05072158261838,-0.380029425097257,0.704179825231337,0.771904613007991,-7.2157864838707,"ZNF469","ns"
-0.00570721053635515,3.67362785887222,-0.380027870154881,0.704180978302985,0.771904613007991,-7.21578707368206,"SLC6A11","ns"
-0.0133736433523559,4.66069341901198,-0.379824639273471,0.704331690582021,0.772028036640776,-7.21586414124447,"EHF","ns"
0.0105384068792063,6.58109510056007,0.37957303200942,0.704518294056667,0.772152557612408,-7.21595949664521,"RECQL","ns"
0.0115278402313401,3.71815716787216,0.37956865597836,0.70452153967993,0.772152557612408,-7.21596115453718,"OLFM4","ns"
-0.00882926204936219,9.65862891312323,-0.379362172693473,0.704674690750191,0.772278620553777,-7.21603936056,"HUWE1","ns"
-0.00571022457988946,3.82499492265676,-0.379221157694757,0.704779290139425,0.772351463179522,-7.2160927458849,"MYH16","ns"
0.00771286044239705,5.21485722104382,0.378320938594544,0.705447169440903,0.773041550065252,-7.21643308262019,"CCDC102A","ns"
0.00517565348117888,3.07422489484479,0.378128037360386,0.705590314007152,0.773155903372681,-7.21650590570177,"RIMS2","ns"
0.00794252431739739,3.72600869022163,0.378077429683306,0.705627869746421,0.773155903372681,-7.21652500470715,"TBC1D27","ns"
0.0117213812130084,2.95721935060157,0.377819974689258,0.70581893714398,0.773278119509955,-7.21662212698754,"BMP10","ns"
-0.00880501098532083,5.51273021421345,-0.377786342716715,0.705843898119745,0.773278119509955,-7.21663480942611,"SPDYE1","ns"
0.00811596225385269,3.83228293265203,0.377772801096364,0.705853948528688,0.773278119509955,-7.21663991558085,"RHO","ns"
-0.0119058511190366,3.05354414602158,-0.377204653162533,0.706275666739797,0.773698272169823,-7.21685398300909,"ULBP2","ns"
-0.0124020036712489,5.55367008041016,-0.376974561827012,0.706446482040069,0.773843539601923,-7.21694058550696,"RBM7","ns"
-0.0165628493946999,7.21609370715509,-0.376751245647506,0.706612281804804,0.773944158346877,-7.21702458746446,"MPZL2","ns"
-0.00509934454990413,2.60237402795352,-0.37674790609942,0.706614761338523,0.773944158346877,-7.21702584328163,"IFNK","ns"
-0.00636604414627673,5.28907761024206,-0.376353461012551,0.7069076492781,0.774223085950286,-7.2171740937739,"SSPO","ns"
0.00627617357367516,3.09813937054617,0.375858589153338,0.707275168930259,0.774583717503702,-7.21735986979863,"CALN1","ns"
-0.00872841439494465,4.79973716472907,-0.375784487479354,0.707330206900416,0.774602109249042,-7.21738766671358,"C14orf178","ns"
0.00803675571856477,7.20879156847654,0.375609010948745,0.70746054573942,0.774664952329187,-7.21745346938408,"FAM8A1","ns"
0.00954351404643994,8.10997523480684,0.375604243133436,0.707464087253528,0.774664952329187,-7.21745525685842,"TUFM","ns"
0.0110033260763389,5.09957157206528,0.37544200924046,0.707584597728516,0.774755024456339,-7.21751606552782,"SPINT2","ns"
-0.0097441521285182,5.92782761759334,-0.375261991236595,0.70771832720006,0.774859559928105,-7.21758350933498,"RASSF1","ns"
0.00588859175937451,2.59715424861113,0.374909012911628,0.707980569514373,0.775070371801859,-7.21771565897794,"OR6C1","ns"
-0.0166040594170616,5.49688845972563,-0.374899809791276,0.707987407361815,0.775070371801859,-7.21771910282233,"GULP1","ns"
-0.0118269077181816,6.18830142878058,-0.374431808995485,0.708335159521863,0.775388472301692,-7.21789411923126,"RRBP1","ns"
0.0110429491188242,5.43681910593371,0.374405726083108,0.70835454246066,0.775388472301692,-7.2179038669292,"MAMLD1","ns"
-0.00649753311307233,6.47253392579208,-0.374154723327327,0.708541079301025,0.77555074687435,-7.21799763692261,"GPKOW","ns"
-0.0073484875497587,2.87908762195859,-0.374085119461529,0.708592809674156,0.775565456208612,-7.2180236285143,"APCS","ns"
-0.00560817448112916,2.75504922076892,-0.373968489019348,0.708679493753495,0.775618419241505,-7.21806717001826,"C8orf22","ns"
-0.00586570748848958,3.60443775553026,-0.373798067669497,0.708806164051609,0.775715137337293,-7.21813076882516,"C10orf92","ns"
-0.00734906406975844,3.66624106612152,-0.373637439746422,0.708925562526741,0.7758038871524,-7.2181906863509,"KCNQ2","ns"
-0.0118529905095217,6.13626276802255,-0.373334176275704,0.709151004913194,0.776008668945477,-7.21830373972849,"MIR339","ns"
0.00589550735525046,2.69199411861519,0.373047557719372,0.709364097199224,0.776199914893198,-7.21841050375715,"LGALS13","ns"
-0.00916034948115563,4.46542398501533,-0.372873139008726,0.709493783454071,0.776285608890314,-7.21847543378871,"PLA2G2F","ns"
0.00889159726749433,3.56292483736349,0.372839135196433,0.709519067432482,0.776285608890314,-7.21848808869387,"FLJ20464","ns"
0.00912813667094614,6.41438043203404,0.372590720157351,0.709703789426681,0.776445770596229,-7.21858050419134,"SARNP","ns"
-0.00989788001655967,3.01438039238551,-0.371936183125616,0.710190586743541,0.776936380247579,-7.21882371071623,"OR6B2","ns"
-0.010339391983603,5.82454547029047,-0.371705011062606,0.710362544218017,0.77708252609191,-7.21890950529552,"PCSK1N","ns"
0.00601731133725991,5.73154160530562,0.371555855885635,0.710473501248485,0.777161929913956,-7.21896483277122,"ZNF346","ns"
-0.0078405972079203,4.76384911578159,-0.371452090867305,0.710550696026644,0.777204395815934,-7.21900331017959,"SLFNL1","ns"
0.0141990664284073,8.28946812136973,0.371092583535919,0.710818170394081,0.777454974790027,-7.21913653709228,"PFKP","ns"
-0.00736296564451067,9.67268214448556,-0.371034340494934,0.710861506733502,0.777460389728405,-7.21915810877728,"DDX5","ns"
-0.0166691741257674,3.84650847959175,-0.370960529911441,0.710916427613685,0.777478473266067,-7.21918544140897,"C12orf28","ns"
-0.00644246340178878,4.53939750189455,-0.370727939663805,0.711089502915256,0.777625764917964,-7.21927153584661,"DOC2A","ns"
0.00595030398090124,3.12033573132981,0.370448476618614,0.711297477045056,0.777811202897666,-7.21937490912912,"FAM167A","ns"
0.0056213599166699,2.41814046151429,0.369952646223013,0.711666523128297,0.778107131708567,-7.21955812493663,"C3orf30","ns"
-0.0086417952786122,3.42495400555634,-0.369944769001079,0.711672386684989,0.778107131708567,-7.21956103369452,"NTNG1","ns"
0.0070071862641381,4.10336645257518,0.369930037802791,0.71168335217247,0.778107131708567,-7.21956647319867,"GPR113","ns"
0.00832006069731506,7.75714338437103,0.369790845924585,0.711786965628598,0.778178408822284,-7.21961785920306,"PPP2R2A","ns"
-0.0140851743795061,7.43402811739374,-0.369590215387375,0.711936323000087,0.778219283677254,-7.21969189275849,"PTP4A1","ns"
0.00594795740807363,4.15493270077096,0.369581043681747,0.711943151048944,0.778219283677254,-7.21969527619894,"SFTPA2","ns"
-0.00758574709407966,3.66079233126279,-0.369547199077041,0.71196834750267,0.778219283677254,-7.2197077607411,"PRR15L","ns"
-0.00554453529434218,3.58604003079115,-0.369534173025316,0.711978045153526,0.778219283677254,-7.21971256546522,"ACSM2B","ns"
0.00706330455786519,3.31309287809547,0.369301513160027,0.712151263936549,0.778366612690673,-7.21979835471385,"ITIH2","ns"
0.0064854690854057,3.38631094178892,0.369198924229942,0.712227647685967,0.778408092824929,-7.21983616543469,"OR2C3","ns"
-0.005856489687325,3.02465330062694,-0.368832064546557,0.712500820948465,0.778664632142136,-7.21997129131111,"OR4A15","ns"
-0.0134396628301925,6.52360732199227,-0.368598455953948,0.712674791301621,0.778812734597121,-7.22005726670361,"HIST2H3D","ns"
0.00710753969293254,3.99885021669597,0.368539224350095,0.712718903980396,0.778818919947069,-7.2200790571687,"CNO","ns"
0.00907782458998518,7.66157097871157,0.368287256948427,0.71290656724409,0.778981960129575,-7.22017171329464,"NUBP1","ns"
-0.0080045012014649,6.1349935852825,-0.367987182693507,0.713130082881052,0.779184155940704,-7.22028197718123,"PIGV","ns"
-0.00580799702263057,8.44836018815097,-0.366868065760529,0.713963895139449,0.780053119654461,-7.22069241070485,"DCTN5","ns"
