"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
-0.0241308318439737,6.33182759578615,-0.648880632188619,0.519216954133733,0.729229035259559,-6.41201356534691,"MAB21L3","ns"
-0.016171968829795,6.50398691568867,-0.648856374803173,0.519232512131375,0.729229035259559,-6.41202919740877,"RPL23AP82","ns"
0.0311992021695318,6.33293688141961,0.648845074423347,0.519239759958361,0.729229035259559,-6.41203647945795,"EOMES","ns"
-0.0201795776012847,6.19451950356975,-0.648798048584748,0.519269921923403,0.729229035259559,-6.41206678191948,"PAPOLG","ns"
-0.0216821198559138,6.13295478456361,-0.648660211019401,0.519358335101583,0.729236879348174,-6.41215558909763,"SERPINB2","ns"
-0.0408022526573024,9.18797649620839,-0.648651167387385,0.519364136239706,0.729236879348174,-6.412161415158,"EEF1B2","ns"
-0.0232582717579835,6.52144125168617,-0.648533569995374,0.519439573523713,0.729280575198893,-6.41223716610558,"CYP39A1","ns"
-0.0370802396645287,6.7273284175071,-0.648454920754581,0.519490029292211,0.729289193143886,-6.41228782086522,"ZNF556","ns"
-0.0195728241635029,6.48837690492918,-0.648314709140429,0.519579985560477,0.729353257901835,-6.41237811043749,"CCL16","ns"
-0.0264324586639155,6.626854692646,-0.648036636901485,0.519758414213366,0.729541493030974,-6.41255711882269,"EYA3","ns"
0.0185736979598961,6.23094953928391,0.647931412345844,0.519825941389777,0.729574046184236,-6.4126248371883,"DNASE1L2","ns"
-0.0221415890668313,6.21876869444004,-0.647728195764928,0.51995636748614,0.729694864689743,-6.41275558872016,"EPX","ns"
0.0206143743714424,6.23131064328013,0.647478383400483,0.520116722925612,0.729857661163458,-6.4129162651318,"TAS2R60","ns"
-0.0243051924687014,6.383913882895,-0.64717382775165,0.520312253742168,0.730069785776016,-6.41311206928413,"DNAJC5G","ns"
0.0189777986620232,6.21117949495464,0.646981134979142,0.520435986480193,0.73018114020957,-6.41323590801435,"CCER1","ns"
-0.0202315147343173,6.10838487239238,-0.646910538857471,0.520481321878411,0.730182492142467,-6.413281269258,"CETN1","ns"
-0.0232116167925867,6.1193669590112,-0.646807627254304,0.520547413373145,0.730212960060393,-6.41334738595362,"LMX1B","ns"
-0.0255639027860175,7.52519998340354,-0.646678827238126,0.520630137091297,0.73026675212874,-6.41343012036135,"SUDS3","ns"
0.0197191849181086,6.33107496449192,0.646530498995813,0.520725411731657,0.730338138196211,-6.41352537859409,"FGG","ns"
0.0185087582968961,6.42282863443774,0.646459180417255,0.520771224582738,0.730340145878092,-6.4135711726124,"GUCA2B","ns"
0.0202953730791435,6.30757477353855,0.646196970739931,0.520939678332647,0.730514132649514,-6.41373949602701,"VNN1","ns"
0.0462332288996059,12.5477160516333,0.645856324157276,0.521158566112058,0.730758807425019,-6.4139580710263,"FHL3","ns"
0.0174858210757991,6.29715061271766,0.645693933834514,0.521262929687223,0.730842870489302,-6.41406222843442,"SLC6A12","ns"
0.067885469839144,8.15082188712152,0.645559838563391,0.521349117188629,0.730901437421713,-6.41414821792146,"CSRNP1","ns"
-0.0409953594610926,7.28240162313887,-0.645393657478961,0.52145593777772,0.730988918312477,-6.41425475826237,"KIZ","ns"
0.024570432903829,6.48320458701541,0.645131469286255,0.521624494934475,0.731162920667949,-6.41442279482023,"IL26","ns"
-0.0216052808931249,6.18573866522609,-0.644838284017053,0.521813013819856,0.73131437829375,-6.41461061783986,"F13B","ns"
0.0497568867359117,11.2667089299685,0.644793759686867,0.521841646231055,0.73131437829375,-6.41463913407304,"ATP5IF1","ns"
0.0214583727416562,6.38520062972776,0.644752752869162,0.521868017358764,0.73131437829375,-6.41466539575164,"CYP2B6","ns"
-0.0464013252890281,7.7144939209875,-0.644686990811881,0.521910309837251,0.73131437829375,-6.41470750780477,"CALCRL","ns"
-0.0183825138531937,6.17702364919841,-0.644454641644191,0.522059751280638,0.731461495706614,-6.41485626340237,"TGIF2LX","ns"
0.0255430314453884,6.31402603307512,0.644281298263152,0.522171256344745,0.731555439673856,-6.41496720768537,"GUCY2F","ns"
0.0219394865542961,6.80455425607023,0.644046483370306,0.522322323723316,0.731704789239031,-6.415117448493,"EXOC5","ns"
-0.028925203134424,6.63181403375674,-0.643900969110308,0.522415951429821,0.73177365481181,-6.41521052533187,"ADCY10","ns"
-0.0289319661613119,6.47304311797652,-0.643788107734222,0.522488575518219,0.731789864047777,-6.41528270180467,"KRTCAP3","ns"
0.0341264265878296,6.87450128826291,0.643744772616728,0.522516462236351,0.731789864047777,-6.41531041192684,"BCHE","ns"
0.025066406152999,6.5624482903822,0.643374412933134,0.522754825645111,0.732061391440383,-6.41554715910106,"ZNF273","ns"
-0.0476025437157253,7.79164465217736,-0.642583249367444,0.523264210682395,0.732669546559164,-6.41605244998671,"YTHDF3","ns"
-0.0191687145536852,6.41629758885957,-0.642561610154689,0.523278146615815,0.732669546559164,-6.41606626166259,"SPINK7","ns"
0.0249165646069471,6.23860992292597,0.64230676166511,0.523442287084132,0.732727823285456,-6.41622888954597,"ST18","ns"
-0.0181407554812685,6.2257827562717,-0.642266961472855,0.523467923678171,0.732727823285456,-6.41625428173115,"FANK1","ns"
-0.018226710890497,6.48109201876791,-0.642259910582863,0.52347246545407,0.732727823285456,-6.4162587799777,"IER5L","ns"
0.0254542144329166,6.44985940078043,0.642185435545166,0.523520439239558,0.732727823285456,-6.41630628974638,"CX3CR1","ns"
-0.034086912048183,6.1785658442522,-0.642112965073188,0.523567123992378,0.732727823285456,-6.41635251553901,"PIP","ns"
0.0218244550766977,6.09458288394478,0.642082224848949,0.523586927200637,0.732727823285456,-6.416372121853,"NSG2","ns"
0.0257593958669897,5.9787079762474,0.641919945361936,0.523691476073767,0.732811813798461,-6.41647560944757,"PDE10A","ns"
-0.0244590352176317,6.20847197684138,-0.641809705148119,0.523762504825553,0.732848888649715,-6.4165458962805,"SERINC5","ns"
-0.0280046779152663,6.08436403758186,-0.641490573038174,0.523968153129824,0.733003273923753,-6.41674930118794,"TXK","ns"
-0.0292843368329319,12.0332861711343,-0.641453650025224,0.523991949017617,0.733003273923753,-6.41677282834396,"PSMB7","ns"
-0.0510325798300109,10.8410023009874,-0.641431114741902,0.52400647268103,0.733003273923753,-6.4167871870568,"CXXC5","ns"
0.0291262576487412,7.45013691584332,0.641260260078107,0.524116592939587,0.733094998165222,-6.41689603365951,"MYG1","ns"
0.0466709859110086,11.4973487783517,0.641114594975497,0.52421048750677,0.733164013463488,-6.41698881017512,"UBL5","ns"
-0.0249904918126189,6.31936888198172,-0.640926406002033,0.524331805748643,0.733271368692077,-6.41710864013204,"UGT3A2","ns"
0.0197934715557695,6.24667790915502,0.640427854616694,0.52465327429017,0.733658589541046,-6.41742592700174,"RALGPS2","ns"
-0.0208502211038404,6.36584564904336,-0.640266065872303,0.524757618827325,0.733742151025784,-6.41752883997058,"LINC00482","ns"
-0.0245888819981328,6.5204041228175,-0.640173643170905,0.524817231117353,0.733763156777159,-6.41758761807733,"TMEM119","ns"
-0.0229501049408407,6.17118231909791,-0.639900486325983,0.524993437084847,0.733941185380557,-6.41776128893335,"MIER3","ns"
0.0244687122737908,6.40842485525031,0.639818107114724,0.525046583760849,0.733941185380557,-6.41781365063218,"SLC1A2","ns"
0.0214434143900251,6.29155362317766,0.63976884707873,0.525078365063521,0.733941185380557,-6.41784495802079,"ULK4","ns"
0.0288512306375273,7.0933325103629,0.639215114009999,0.525435688997436,0.734378265512299,-6.41819672175589,"UTP23","ns"
-0.0218748868980541,6.56543029505439,-0.638818144523633,0.525691932111481,0.734674007203952,-6.41844871553194,"C21orf91","ns"
0.0230485444989501,6.32358059893177,0.63861300214824,0.525824376912331,0.734796700617299,-6.41857887824631,"BORA","ns"
0.0226107734547094,6.91947337448625,0.638543090968142,0.525869517242931,0.734797382673829,-6.41862322744543,"PRPF39","ns"
0.0267961197798279,6.23227782953974,0.638410523294398,0.525955119284717,0.734799274688083,-6.41870731059973,"RPRM","ns"
0.0392750045952628,7.3973163110464,0.638402692535144,0.525960176017923,0.734799274688083,-6.41871227684565,"LIG4","ns"
-0.0255227109859613,6.50791857338708,-0.638301344271989,0.526025624229144,0.734828325323836,-6.41877654622389,"ST8SIA4","ns"
0.0228572812173935,6.39846238395932,0.637785559433873,0.526358771693992,0.73518066145001,-6.41910347235663,"SLC34A3","ns"
-0.0199783276947043,6.27855166446072,-0.637720707865623,0.526400667422651,0.73518066145001,-6.41914455959562,"TASL","ns"
0.0230750641329109,6.2210065945458,0.63764948074819,0.526446683933697,0.73518066145001,-6.41918968137591,"MAPK13","ns"
0.015699771635739,6.11805994691142,0.637634216682316,0.526456545608102,0.73518066145001,-6.41919935038775,"H2BC15","ns"
0.0387277184574142,8.36342865588007,0.637538887554569,0.52651813721427,0.735204282222997,-6.41925973140139,"RIN2","ns"
0.0504336822254805,7.38234883007243,0.63727294100542,0.52668998377172,0.735294509619649,-6.41942813368837,"VHL","ns"
0.0257831656531664,11.2352341346334,0.637181157573673,0.526749298265279,0.735294509619649,-6.41948623660285,"CCT7","ns"
-0.0223900463689732,6.34870982778635,-0.637171871207333,0.526755299719359,0.735294509619649,-6.41949211481868,"CRISP1","ns"
-0.0288584797542004,6.13146113698627,-0.637162302641141,0.526761483586901,0.735294509619649,-6.41949817157714,"TESMIN","ns"
-0.0238844128053053,6.09661979016743,-0.637060198085005,0.526827472968224,0.735324248953782,-6.41956279664909,"DNAI1","ns"
-0.0233743697676259,6.2641888811177,-0.636800865319914,0.526995097229866,0.735495829023381,-6.41972689038651,"NLGN4Y","ns"
-0.0224337402724419,7.72897886262019,-0.636641153897348,0.527098343425525,0.735577538959502,-6.41982791563201,"PSME3","ns"
0.0197558511828415,6.67785694183569,0.636442931092723,0.527226500247495,0.735693995427184,-6.41995326650162,"ATP7B","ns"
0.0229517960820296,6.32834198343031,0.63629689974713,0.52732092422861,0.735763365194675,-6.4200455882841,"DSG4","ns"
0.0366026144705156,8.90279912255501,0.636121998441172,0.527434027224649,0.735858783553101,-6.42015613435483,"SMIM29","ns"
-0.0194989269462411,6.43880557940884,-0.635980754448591,0.527525374416209,0.735923835316474,-6.42024538553946,"KCNMB3","ns"
0.0203746369079072,6.68922871776486,0.635910979030861,0.527570503563476,0.735924405072524,-6.42028946898297,"RNF24","ns"
-0.0213829812203823,6.33781783261649,-0.635831874437998,0.527621669057212,0.735933394304584,-6.42033944075043,"ADCYAP1","ns"
0.0265917328014664,6.24834677383445,0.63544373671508,0.527872757397081,0.736160125230794,-6.4205845455023,"CAPNS2","ns"
0.0247127813884624,7.00403403144421,0.635442291962807,0.52787369213195,0.736160125230794,-6.42058545757237,"KTI12","ns"
0.0521198611856128,10.5805454726471,0.635327167802647,0.527948178671103,0.736201612423665,-6.42065812872815,"MSRB1","ns"
0.0206919276272357,6.2680446751115,0.635250145322365,0.527998016099628,0.736208723346508,-6.42070674128115,"RHOB","ns"
-0.0540038910219618,9.46731347532139,-0.635114819066072,0.528085584983017,0.736235640653022,-6.42079213806691,"CEBPZ","ns"
0.0213818016424341,6.33170724596969,0.635082035663921,0.528106800089224,0.736235640653022,-6.42081282313177,"PCDHGB4","ns"
0.02526156746144,6.31421581886658,0.634725209256031,0.528337741863882,0.736464639053483,-6.42103789886203,"STAC","ns"
0.0199992795742849,6.2399478062483,0.634689943168811,0.52836056931608,0.736464639053483,-6.42106013692184,"CELF3","ns"
0.0170808365887023,6.40806183657825,0.634519509459747,0.528470896955258,0.736496500869764,-6.42116759171983,"BTBD16","ns"
-0.0187531388023112,6.40837937743071,-0.63451635527228,0.5284729388837,0.736496500869764,-6.42116958009957,"TOGARAM2","ns"
-0.0265702169090964,6.12757385659538,-0.634418871022303,0.528536049364991,0.736522078783156,-6.4212310287525,"LRRTM3","ns"
-0.0167315093516276,6.36911705574409,-0.634145438674222,0.528713088221245,0.736706399641728,-6.42140333569868,"NPHS2","ns"
0.0225577498299456,6.40397194618055,0.634015111963271,0.528797481597806,0.736761608430572,-6.42148543702967,"ASPHD2","ns"
0.0220312533718614,6.32140254892434,0.633847199010292,0.528906224431644,0.736850730549198,-6.4215911919005,"CREB3L1","ns"
0.0295321503505921,6.90474237004353,0.633618114227353,0.529054601894809,0.736977206022885,-6.42173542950275,"TGFBRAP1","ns"
-0.0190529872942076,6.1645519869211,-0.633557306503383,0.529093990516476,0.736977206022885,-6.42177370696861,"PNPLA5","ns"
-0.02248017619916,6.25035325929997,-0.633483129253548,0.529142041418171,0.736977206022885,-6.42182039543402,"FBN2","ns"
-0.0213714650061005,6.82615108728267,-0.633427915056271,0.529177809823267,0.736977206022885,-6.42185514472596,"GABRD","ns"
-0.0215051080789621,6.68549237771753,-0.633325730555612,0.529244009479144,0.736977206022885,-6.4219194471122,"TSEN2","ns"
-0.0197906473040232,6.37783512104048,-0.633292226409316,0.529265715895628,0.736977206022885,-6.42194052828694,"STK31","ns"
-0.0298088438798789,8.56400571321742,-0.633184432719761,0.529335555627056,0.737012090988987,-6.42200834580295,"CARS1","ns"
-0.0385973818912584,7.22835195027833,-0.63284054431431,0.52955839378008,0.737259976991963,-6.42222462439024,"RPP38","ns"
0.0191321788056067,6.34150737149523,0.632575070815141,0.529730452969393,0.737437131720187,-6.42239150707239,"ADRB1","ns"
-0.0318358743387712,8.28583147577963,-0.631990469774731,0.530109448722779,0.737902308254276,-6.42275875747665,"ANKRD13A","ns"
0.0237997095379834,6.13290240098235,0.63173267897433,0.530276619013679,0.738046320932323,-6.42292059719622,"RTL3","ns"
-0.0212852312125866,6.34792944055227,-0.631692607298883,0.530302606873104,0.738046320932323,-6.42294574814567,"UPK1B","ns"
0.022775624770639,6.16133757908073,0.631524447939454,0.530411671253082,0.73808856429608,-6.42305127607868,"ROR2","ns"
0.0202965012383372,6.42266050145535,0.631507499689342,0.53042266415687,0.73808856429608,-6.42306191037051,"COL2A1","ns"
-0.024282133023112,7.08182681144729,-0.631397345880513,0.530494114563701,0.738125572779257,-6.42313102025803,"MFSD8","ns"
0.0244839869828546,6.82760664959148,0.631304875502682,0.53055409863146,0.738145100047947,-6.42318902649243,"TMEM79","ns"
0.0197226452249328,6.21035091335279,0.631237416791449,0.530597860261738,0.738145100047947,-6.42323133774739,"CEACAM20","ns"
0.0332945322430982,7.40645054616549,0.631143918085801,0.530658517601883,0.738167080782467,-6.42328997436843,"ASAP2","ns"
0.0213582185356769,6.26199070972561,0.630980552305409,0.530764509935564,0.738232126681769,-6.42339240677885,"CRISP3","ns"
-0.0330539804760868,8.10550316145378,-0.630933560910175,0.530795000176148,0.738232126681769,-6.42342186614169,"LEPROTL1","ns"
-0.0188472327070208,6.19844794078072,-0.630745168962107,0.53091724696452,0.738312385813883,-6.42353994919091,"PLAUR","ns"
0.0277566691867648,6.51100663723833,0.630656141644487,0.530975021549771,0.738312385813883,-6.42359573894599,"ACSM1","ns"
-0.0206991862932844,6.53264634017928,-0.63046460876464,0.531099328593907,0.738312385813883,-6.42371573842562,"TEKT3","ns"
0.0315507655178182,6.41383300239437,0.630462795187167,0.531100505699123,0.738312385813883,-6.42371687449945,"PDE2A","ns"
-0.0200573738932492,6.04886781062153,-0.63045859210611,0.531103233720507,0.738312385813883,-6.42371950741039,"STARD6","ns"
-0.023222146136356,6.55113411672215,-0.630429829693404,0.531121902240201,0.738312385813883,-6.42373752441273,"PHF20L1","ns"
0.0378005105144812,9.22516552754784,0.630179237307307,0.531284566113783,0.738476122980693,-6.42389446320978,"NIPA2","ns"
0.0220765106191623,6.34703507226292,0.629941145669988,0.531439139602101,0.738591966031111,-6.42404351621874,"PRAC1","ns"
-0.0422158050230372,8.40350499241842,-0.629723976859536,0.531580150051871,0.738591966031111,-6.42417942249078,"HSD17B8","ns"
0.0201068437393239,6.35983598927515,0.629678662579077,0.531609575645619,0.738591966031111,-6.42420777477134,"TRPA1","ns"
-0.0298568492289473,9.07232447838427,-0.629632741354391,0.531639396235105,0.738591966031111,-6.42423650475531,"MINDY1","ns"
0.0365967226523161,7.40594496533637,0.629624780651399,0.531644565890967,0.738591966031111,-6.42424148505,"KATNBL1","ns"
0.0197379797748507,6.28954052286772,0.629505014651793,0.531722344722709,0.738591966031111,-6.42431640436126,"BBC3","ns"
-0.0193977087162791,6.24944737260736,-0.629400535577057,0.531790200712516,0.738591966031111,-6.42438174951225,"TAOK3","ns"
0.0215393707668445,7.68114949236179,0.629394952631924,0.531793826793047,0.738591966031111,-6.42438524099588,"C2orf42","ns"
-0.0261843456400044,6.87992183112792,-0.629377210571829,0.53180535021209,0.738591966031111,-6.42439633639095,"CDC40","ns"
-0.0201052249512825,6.29168745064508,-0.629348152292352,0.531824223765478,0.738591966031111,-6.42441450797209,"IFNW1","ns"
0.0185020232446984,6.29703498750263,0.629290579522164,0.531861618708596,0.738591966031111,-6.42445050863583,"ECE1","ns"
-0.0196785174686571,6.3039731029097,-0.62880422820911,0.532177570625856,0.738963222968525,-6.42475449813586,"LCE1E","ns"
0.0251045212034908,6.14438351122779,0.628740816553983,0.53221877240052,0.738963222968525,-6.4247941159601,"PDE6H","ns"
0.0274489065333476,8.55109090934411,0.628456259366693,0.532403684118643,0.739099794788541,-6.42497185085973,"PPP4R1","ns"
-0.0388565952975535,7.47465105223236,-0.628451215490347,0.532406962045659,0.739099794788541,-6.42497500055863,"SNAP29","ns"
0.0723830264498826,9.24724783479058,0.628162641677894,0.532594518616277,0.739297798258073,-6.42515516189144,"RASIP1","ns"
-0.0230723099615782,6.64424193765633,-0.628063962377493,0.532658662441327,0.739324472767752,-6.42521675028635,"ALS2CL","ns"
-0.0224159725870114,6.04124510192191,-0.627840462993685,0.532803957069455,0.739463769717041,-6.42535620700187,"PPP1R2C","ns"
-0.0250337193059975,6.33287736821457,-0.627442642960659,0.533062626756408,0.739760379988485,-6.42560431346178,"ZFP41","ns"
0.0288625278365897,7.69852436699975,0.627348016841456,0.533124163963777,0.739783391701485,-6.42566330566315,"MKNK1","ns"
-0.026764715144469,7.20961894923757,-0.627040066183756,0.533324455846682,0.73999892457108,-6.42585522884768,"ZDHHC20","ns"
-0.0512571008706963,10.3147628289459,-0.626779996833395,0.53349363607564,0.740171256661389,-6.4260172388099,"DDX3X","ns"
-0.0300592943300586,6.94855125108039,-0.626501333870409,0.533674942771133,0.740360382586559,-6.42619075817419,"SNRNP48","ns"
-0.0205974086143614,6.1929847045601,-0.626245899184383,0.53384116455939,0.740498879729505,-6.42634974685974,"RIPPLY3","ns"
-0.0299364425836028,9.28697984851032,-0.626191843364842,0.533876344338283,0.740498879729505,-6.42638338431265,"HACL1","ns"
0.0425167591578717,9.57487082404337,0.626140481495834,0.533909771997483,0.740498879729505,-6.4264153427441,"CREG1","ns"
-0.0276122164321473,6.7725231130325,-0.626036595326397,0.533977387180501,0.740530244685852,-6.42647997500266,"LCA5","ns"
-0.0156323833148804,6.47900270681233,-0.625365643573336,0.534414188851302,0.741029336107673,-6.42689714981784,"ACTL8","ns"
-0.0518674732587971,10.3591887775156,-0.625287410944892,0.534465131772656,0.741029336107673,-6.42694576349934,"SELENOS","ns"
0.0244686673318038,6.24404708029452,0.625046038559331,0.534622322670461,0.741029336107673,-6.42709571431324,"SERPINA9","ns"
-0.0201283963505441,6.3457698973586,-0.624957918205651,0.534679715981217,0.741029336107673,-6.4271504442213,"MARCHF1","ns"
0.0874334769537644,10.4882554940539,0.62495012490037,0.534684791961197,0.741029336107673,-6.42715528413198,"HLA-B","ns"
0.0220026413046774,6.26153380581305,0.624944231768843,0.534688630325788,0.741029336107673,-6.42715894392991,"TEX14","ns"
0.0261007825181965,7.57972410820045,0.624897696208793,0.534718940765104,0.741029336107673,-6.42718784260764,"BRD9","ns"
-0.124920930019496,12.2210783822729,-0.624892046032833,0.534722621007477,0.741029336107673,-6.4271913512341,"G0S2","ns"
0.0294184672914772,7.01240565670231,0.624861453350635,0.534742547780665,0.741029336107673,-6.42721034802801,"SUSD6","ns"
0.0173815753022559,6.14126229287059,0.624666700453101,0.534869410575039,0.741142726542846,-6.42733126006376,"LINC03040","ns"
0.0216096717348071,6.26848430811242,0.624577671343332,0.534927409682618,0.741160684830948,-6.42738652128252,"TGM7","ns"
-0.0157849332377342,6.25533811732148,-0.624400017835572,0.535043153992009,0.74125864136155,-6.42749676932127,"FADS6","ns"
0.0247710135571815,6.94260078294038,0.624301107789846,0.535107601212521,0.741285519450563,-6.42755813743007,"TMEM176A","ns"
0.0393469134168782,9.87703079878056,0.624207253019805,0.535168758268378,0.741307835527309,-6.42761636016939,"RABGAP1","ns"
-0.0207921621355096,6.30061901006454,-0.62380107216229,0.535433473062879,0.74161208927891,-6.4278682347536,"KCNK18","ns"
0.0242527603621578,6.34604183693055,0.623586989472619,0.535573021604478,0.741742942562136,-6.42800092339581,"NOX3","ns"
0.0493824100242826,6.77454864567243,0.623357813126341,0.535722429741035,0.741841936850826,-6.42814291737253,"COMP","ns"
-0.0187014232327121,6.40671261443073,-0.623278287082549,0.535774280617687,0.741841936850826,-6.42819217841195,"TRIM62","ns"
0.0254436815422485,6.45640697333126,0.623269912331426,0.535779741095774,0.741841936850826,-6.42819736564707,"NANP","ns"
0.0206821218531674,6.24970903736647,0.623126561962846,0.535873212408355,0.74190893348409,-6.42828614475073,"LILRP2","ns"
0.0216835669101805,6.53864023272744,0.622860295596286,0.536046853255673,0.74206041475796,-6.42845099424369,"P2RX5","ns"
0.0210388402102737,6.70850162904261,0.622820491949477,0.536072812994812,0.74206041475796,-6.42847563131328,"CMTR2","ns"
0.019793568088418,6.13898177817609,0.622617890876328,0.536204958488717,0.742180906458939,-6.42860101027144,"PRKACG","ns"
0.0217089715450243,6.31115598290286,0.622351623722966,0.536378655492971,0.742358886021222,-6.42876572764066,"DEFB126","ns"
0.0234479131629275,6.95730945513909,0.622084268294383,0.536553091718948,0.742496518181395,-6.42893104839133,"TCF3","ns"
0.0421732052447226,10.558502173899,0.622003787565791,0.53660560717064,0.742496518181395,-6.42898080040283,"CAV3","ns"
0.0346826601979062,6.8372164990772,0.621991753990127,0.536613459572881,0.742496518181395,-6.4289882388386,"NR1H3","ns"
0.0258467516295555,6.06882211938489,0.621650991211,0.536835845953388,0.742703031136508,-6.42919881912317,"UGT2B28","ns"
-0.0177960169935005,6.53224652313497,-0.621624747506419,0.53685297492518,0.742703031136508,-6.42921503216129,"KRT85","ns"
-0.0207443810514709,6.29271966863044,-0.621405784680759,0.536995900523511,0.742838310273613,-6.42935027841712,"PHOX2B","ns"
0.0199789972104769,6.14307776003658,0.621245613098366,0.537100463236975,0.742878123616729,-6.42944918149209,"ANKRD36BP1","ns"
0.0192814083239181,6.13965148171019,0.621123478634925,0.537180201749486,0.742878123616729,-6.42952458044837,"IZUMO2","ns"
-0.0211071347658951,6.20182076547436,-0.621103374028716,0.537193328126629,0.742878123616729,-6.42953699050268,"MFHAS1","ns"
-0.0178678895276807,6.34051145682518,-0.621046847705688,0.537230235275546,0.742878123616729,-6.42957188062157,"ANKRD42-DT","ns"
-0.0474393331640854,9.43947052096729,-0.621015967718971,0.537250397980232,0.742878123616729,-6.42959093955997,"VEZT","ns"
-0.0183160161002949,8.12957892032288,-0.620815183448136,0.537381507120453,0.742996982118483,-6.42971483960649,"OBI1","ns"
0.0694729183880742,9.96323699550063,0.620694600711313,0.537460253798425,0.743040656092264,-6.42978922988183,"ESAM","ns"
-0.0193242505750337,6.76730426906885,-0.620608701899262,0.537516353740592,0.743040656092264,-6.4298422141588,"MCPH1","ns"
0.0236454713914682,6.10806237154996,0.620559399196441,0.537548554373991,0.743040656092264,-6.4298726218868,"WNT9A","ns"
0.0208665499642162,6.13708432399056,0.620415547641024,0.537642512549481,0.743108112423505,-6.42996132956371,"SLC46A1","ns"
-0.0310350614963326,7.29906204348691,-0.620294857367164,0.537721349231142,0.743121545531393,-6.43003573894363,"FBXL20","ns"
0.0370411997744338,7.728005983198,0.620252460680285,0.537749044794517,0.743121545531393,-6.43006187445966,"RAB3IL1","ns"
-0.0186239764196436,6.62008098571344,-0.620193279939123,0.537787705744613,0.743121545531393,-6.43009835359359,"TNFSF4","ns"
-0.0268936063055785,6.19416507651994,-0.620061426193061,0.537873846885333,0.743140412463738,-6.43017961618807,"CCT8L2","ns"
0.0168499413835574,6.25075479320363,0.620034134014217,0.537891677981015,0.743140412463738,-6.43019643446523,"KCNG3","ns"
-0.0247990597280578,6.45394836587303,-0.619913611130851,0.537970424155566,0.743186811610476,-6.4302706956372,"TRPV3","ns"
0.0270862557587801,6.06645176818587,0.619718179985856,0.538098125876174,0.743300827618427,-6.43039108192016,"OTOP2","ns"
0.020019591293936,6.60036173932598,0.619582685582529,0.538186671963806,0.743360741466878,-6.43047452500102,"CES1","ns"
-0.0377525215192493,7.37788087169824,-0.619195894853702,0.538439482486559,0.743595824331711,-6.43071262787718,"BMP5","ns"
0.0205782433806352,6.32338356193479,0.619184021929456,0.538447243724883,0.743595824331711,-6.43071993436288,"ALDOB","ns"
0.0249169846503516,7.46649149025187,0.618976421913673,0.538582959568893,0.74368784235791,-6.43084766714568,"VRK3","ns"
-0.0181884773200132,6.50052037226899,-0.61894384155484,0.538604260161739,0.74368784235791,-6.43086770945831,"CATSPERE","ns"
-0.0395612599690747,8.51684696402957,-0.618728376134368,0.53874513944359,0.743819952570159,-6.43100023017958,"NUAK1","ns"
-0.0230096872455272,6.47490120370487,-0.618618164820741,0.538817207032258,0.743857043533796,-6.43106799741403,"LGALS4","ns"
0.0363268503223306,10.1014812455411,0.618299374732444,0.539025693038952,0.744082443138075,-6.43126394954427,"SLC66A2","ns"
-0.0200140447721555,6.25365612453962,-0.618218005822889,0.539078914274283,0.744093492140379,-6.43131394899121,"ARL11","ns"
-0.0214677054723964,6.41520181104991,-0.617764571352722,0.539375543268505,0.744383610984874,-6.43159245597882,"OR1E1","ns"
0.0194022057271708,6.17707384183131,0.617758419339346,0.539379568387436,0.744383610984874,-6.43159623326308,"SMR3B","ns"
-0.0397985232545164,7.68576491481715,-0.617526560977207,0.539531279189296,0.744480084823236,-6.43173856531381,"EVL","ns"
-0.0281142750590444,8.81413418572368,-0.617513303554333,0.539539954521264,0.744480084823236,-6.43174670212279,"HDAC1","ns"
0.0428205995664594,6.73294235729799,0.617377460262022,0.539628851175374,0.744523754621444,-6.43183006669734,"SNCA","ns"
-0.0160716168495085,6.24575265273423,-0.617326671591412,0.539662089518995,0.744523754621444,-6.43186123014495,"TMEM125","ns"
-0.0168165063226899,6.37373546128495,-0.617223717213445,0.53972947063422,0.744554293633726,-6.4319243942251,"DIO3","ns"
-0.0284835513462687,6.9819887636473,-0.617035494696324,0.539852668853217,0.744639300096064,-6.43203984476756,"TMEM41A","ns"
0.0300609638628773,6.91098476955767,0.616991307985614,0.539881592698477,0.744639300096064,-6.43206694265765,"PLD3","ns"
-0.0248556156793853,8.65486445222107,-0.616818259928562,0.539994874598288,0.744733125745008,-6.43217304749431,"GPHN","ns"
-0.0168094105317289,6.59382313604555,-0.616723021421655,0.540057225498371,0.744756700142562,-6.43223143070247,"AK5","ns"
-0.0191871675963542,6.18116483079412,-0.616558794382753,0.540164750624616,0.744842562114855,-6.43233208446281,"GKN1","ns"
-0.0478328907175394,7.9671864087362,-0.616258180706789,0.540361601334899,0.744949601563572,-6.43251626033098,"RAB9B","ns"
0.0213234952430961,6.24132375621646,0.616192342066003,0.540404719346181,0.744949601563572,-6.43255658563079,"KLK7","ns"
0.0215322433633318,6.33834401280649,0.616077991863962,0.540479611995035,0.744949601563572,-6.43262661353092,"LRRC4","ns"
0.0179788960846619,6.19272161662832,0.616021662429533,0.540516506419947,0.744949601563572,-6.4326611048871,"BIRC7","ns"
0.0260987740874583,6.29983864578378,0.616020324510522,0.540517382740471,0.744949601563572,-6.43266192407716,"KCNAB3","ns"
